2014_AS65152,ABNORMAL
2014_AS17922,ABNORMAL
2014_AS262316,ABNORMAL
2014_AS38018,ABNORMAL
2014_AS19820,ABNORMAL
2014_AS64660,ABNORMAL
2014_AS4761,ABNORMAL
2014_AS34208,ABNORMAL
2014_AS199585,ABNORMAL
2014_AS42536,ABNORMAL
2014_AS65451,ABNORMAL
2014_AS35244,ABNORMAL
2014_AS50607,ABNORMAL
2014_AS59440,ABNORMAL
2014_AS67002,ABNORMAL
2014_AS28347,ABNORMAL
2014_AS60,ABNORMAL
2014_AS5578,ABNORMAL
2014_AS65472,ABNORMAL
2014_AS20936,ABNORMAL
2014_AS29386,ABNORMAL
2014_AS28747,ABNORMAL
2014_AS58829,ABNORMAL
2014_AS8400,ABNORMAL
2014_AS56410,ABNORMAL
2014_AS208,ABNORMAL
2014_AS64741,ABNORMAL
2014_AS52971,ABNORMAL
2014_AS108,ABNORMAL
2014_AS45551,ABNORMAL
2014_AS19440,ABNORMAL
2014_AS65270,ABNORMAL
2014_AS35320,ABNORMAL
AS15,ABNORMAL
AS30740,ABNORMAL
AS8400,ABNORMAL
AS133354,ABNORMAL
AS37179,ABNORMAL
AS4436,ABNORMAL
AS55665,ABNORMAL
AS12713,ABNORMAL
AS31208,ABNORMAL
AS201351,ABNORMAL
AS8866,ABNORMAL
AS4800,ABNORMAL
AS29386,ABNORMAL
AS25308,ABNORMAL
AS47887,ABNORMAL
AS23393,ABNORMAL
AS201701,ABNORMAL
AS174,ABNORMAL
AS21574,ABNORMAL
AS9304,ABNORMAL
AS1124,ABNORMAL
AS9318,ABNORMAL
AS15516,ABNORMAL
AS50374,ABNORMAL
AS9498,ABNORMAL
AS263452,ABNORMAL
AS46422,ABNORMAL
AS7514,ABNORMAL
AS60781,ABNORMAL
AS28060,ABNORMAL
AS9730,ABNORMAL
AS52747,ABNORMAL
AS57045,ABNORMAL
AS132884,ABNORMAL
AS65334,ABNORMAL
AS3908,ABNORMAL
AS3910,ABNORMAL
AS12180,ABNORMAL
AS30619,ABNORMAL
AS34744,ABNORMAL
AS59344,ABNORMAL
AS262148,NORMAL
AS262150,NORMAL
AS262152,NORMAL
AS13,NORMAL
AS14,NORMAL
AS2065,NORMAL
AS19,NORMAL
AS264215,NORMAL
AS262168,NORMAL
AS25,NORMAL
AS26,NORMAL
AS262171,NORMAL
AS393244,NORMAL
AS29,NORMAL
AS393246,NORMAL
AS31,NORMAL
AS32,NORMAL
AS393249,NORMAL
AS34,NORMAL
AS262179,NORMAL
AS393252,NORMAL
AS262182,NORMAL
AS393255,NORMAL
AS262184,NORMAL
AS41,NORMAL
AS393258,NORMAL
AS393259,NORMAL
AS44,NORMAL
AS45,NORMAL
AS46,NORMAL
AS262191,NORMAL
AS48,NORMAL
AS393266,NORMAL
AS393267,NORMAL
AS262196,NORMAL
AS131125,NORMAL
AS262198,NORMAL
AS55,NORMAL
AS262200,NORMAL
AS51892,NORMAL
AS262202,NORMAL
AS393275,NORMAL
AS393276,NORMAL
AS262205,NORMAL
AS262206,NORMAL
AS393279,NORMAL
AS64,NORMAL
AS393282,NORMAL
AS393283,NORMAL
AS68,NORMAL
AS2118,NORMAL
AS71,NORMAL
AS262216,NORMAL
AS393289,NORMAL
AS131146,NORMAL
AS75,NORMAL
AS131148,NORMAL
AS262221,NORMAL
AS131150,NORMAL
AS262224,NORMAL
AS262225,NORMAL
AS393298,NORMAL
AS83,NORMAL
AS393300,NORMAL
AS85,NORMAL
AS131158,NORMAL
AS393303,NORMAL
AS131160,NORMAL
AS262233,NORMAL
AS90,NORMAL
AS262159,NORMAL
AS393308,NORMAL
AS393309,NORMAL
AS393310,NORMAL
AS262239,NORMAL
AS393312,NORMAL
AS393313,NORMAL
AS131170,NORMAL
AS131171,NORMAL
AS100,NORMAL
AS101,NORMAL
AS102,NORMAL
AS262247,NORMAL
AS2152,NORMAL
AS262249,NORMAL
AS106,NORMAL
AS393323,NORMAL
AS393324,NORMAL
AS131181,NORMAL
AS393327,NORMAL
AS393328,NORMAL
AS262257,NORMAL
AS393330,NORMAL
AS262259,NORMAL
AS116,NORMAL
AS262261,NORMAL
AS393334,NORMAL
AS262263,NORMAL
AS262264,NORMAL
AS393337,NORMAL
AS122,NORMAL
AS393339,NORMAL
AS14460,NORMAL
AS262269,NORMAL
AS262270,NORMAL
AS262271,NORMAL
AS262272,NORMAL
AS262273,NORMAL
AS262274,NORMAL
AS262275,NORMAL
AS132,NORMAL
AS262277,NORMAL
AS393350,NORMAL
AS41095,NORMAL
AS262280,NORMAL
AS137,NORMAL
AS262282,NORMAL
AS393355,NORMAL
AS393356,NORMAL
AS262285,NORMAL
AS262286,NORMAL
AS262287,NORMAL
AS144,NORMAL
AS262289,NORMAL
AS262290,NORMAL
AS262292,NORMAL
AS131221,NORMAL
AS131222,NORMAL
AS20631,NORMAL
AS262296,NORMAL
AS131225,NORMAL
AS131226,NORMAL
AS393371,NORMAL
AS262300,NORMAL
AS262301,NORMAL
AS158,NORMAL
AS159,NORMAL
AS393376,NORMAL
AS161,NORMAL
AS393378,NORMAL
AS262307,NORMAL
AS131236,NORMAL
AS393381,NORMAL
AS393382,NORMAL
AS167,NORMAL
AS34984,NORMAL
AS262313,NORMAL
AS262314,NORMAL
AS262315,NORMAL
AS262316,NORMAL
AS393389,NORMAL
AS131246,NORMAL
AS262319,NORMAL
AS393392,NORMAL
AS262321,NORMAL
AS262322,NORMAL
AS262323,NORMAL
AS262324,NORMAL
AS393397,NORMAL
AS262326,NORMAL
AS131255,NORMAL
AS133304,NORMAL
AS131257,NORMAL
AS262330,NORMAL
AS131259,NORMAL
AS393404,NORMAL
AS262333,NORMAL
AS37054,NORMAL
AS262335,NORMAL
AS262336,NORMAL
AS262176,NORMAL
AS262338,NORMAL
AS131267,NORMAL
AS393412,NORMAL
AS393413,NORMAL
AS393414,NORMAL
AS393415,NORMAL
AS393416,NORMAL
AS393417,NORMAL
AS393420,NORMAL
AS205,NORMAL
AS10446,NORMAL
AS131279,NORMAL
AS262353,NORMAL
AS262354,NORMAL
AS262355,NORMAL
AS131284,NORMAL
AS213,NORMAL
AS393430,NORMAL
AS393431,NORMAL
AS262360,NORMAL
AS262361,NORMAL
AS262362,NORMAL
AS262363,NORMAL
AS393436,NORMAL
AS262365,NORMAL
AS262366,NORMAL
AS262367,NORMAL
AS224,NORMAL
AS225,NORMAL
AS226,NORMAL
AS393443,NORMAL
AS393444,NORMAL
AS4134,NORMAL
AS393446,NORMAL
AS231,NORMAL
AS393448,NORMAL
AS131305,NORMAL
AS393451,NORMAL
AS262380,NORMAL
AS237,NORMAL
AS393454,NORMAL
AS262383,NORMAL
AS393457,NORMAL
AS131314,NORMAL
AS262387,NORMAL
AS131316,NORMAL
AS131317,NORMAL
AS131318,NORMAL
AS393463,NORMAL
AS131320,NORMAL
AS393465,NORMAL
AS262394,NORMAL
AS262395,NORMAL
AS262396,NORMAL
AS262397,NORMAL
AS262398,NORMAL
AS262399,NORMAL
AS393472,NORMAL
AS257,NORMAL
AS262402,NORMAL
AS393475,NORMAL
AS260,NORMAL
AS262405,NORMAL
AS262406,NORMAL
AS262407,NORMAL
AS262408,NORMAL
AS131337,NORMAL
AS393482,NORMAL
AS393483,NORMAL
AS262412,NORMAL
AS262413,NORMAL
AS270,NORMAL
AS271,NORMAL
AS393488,NORMAL
AS262417,NORMAL
AS262418,NORMAL
AS393491,NORMAL
AS276,NORMAL
AS131349,NORMAL
AS278,NORMAL
AS262423,NORMAL
AS393496,NORMAL
AS262425,NORMAL
AS262426,NORMAL
AS262427,NORMAL
AS262428,NORMAL
AS131357,NORMAL
AS286,NORMAL
AS287,NORMAL
AS288,NORMAL
AS131361,NORMAL
AS131362,NORMAL
AS131363,NORMAL
AS131364,NORMAL
AS262437,NORMAL
AS262438,NORMAL
AS262439,NORMAL
AS131368,NORMAL
AS297,NORMAL
AS262442,NORMAL
AS299,NORMAL
AS300,NORMAL
AS262194,NORMAL
AS262446,NORMAL
AS262447,NORMAL
AS262448,NORMAL
AS393521,NORMAL
AS131378,NORMAL
AS262451,NORMAL
AS262452,NORMAL
AS393525,NORMAL
AS310,NORMAL
AS131383,NORMAL
AS393528,NORMAL
AS262457,NORMAL
AS131386,NORMAL
AS262460,NORMAL
AS131389,NORMAL
AS393534,NORMAL
AS393535,NORMAL
AS65857,NORMAL
AS262466,NORMAL
AS131395,NORMAL
AS262468,NORMAL
AS131398,NORMAL
AS131400,NORMAL
AS131401,NORMAL
AS262474,NORMAL
AS131403,NORMAL
AS262476,NORMAL
AS262477,NORMAL
AS262478,NORMAL
AS393551,NORMAL
AS262480,NORMAL
AS4434,NORMAL
AS262485,NORMAL
AS262486,NORMAL
AS393559,NORMAL
AS131416,NORMAL
AS131417,NORMAL
AS131418,NORMAL
AS131419,NORMAL
AS349,NORMAL
AS262494,NORMAL
AS16735,NORMAL
AS262496,NORMAL
AS262497,NORMAL
AS262498,NORMAL
AS131131,NORMAL
AS393572,NORMAL
AS262501,NORMAL
AS262502,NORMAL
AS262503,NORMAL
AS393577,NORMAL
AS393578,NORMAL
AS262507,NORMAL
AS262508,NORMAL
AS262509,NORMAL
AS262510,NORMAL
AS393583,NORMAL
AS262512,NORMAL
AS262514,NORMAL
AS372,NORMAL
AS62,NORMAL
AS262518,NORMAL
AS131447,NORMAL
AS376,NORMAL
AS262521,NORMAL
AS378,NORMAL
AS63,NORMAL
AS262524,NORMAL
AS262525,NORMAL
AS393598,NORMAL
AS393599,NORMAL
AS393601,NORMAL
AS262530,NORMAL
AS131459,NORMAL
AS131460,NORMAL
AS262533,NORMAL
AS390,NORMAL
AS391,NORMAL
AS262536,NORMAL
AS262537,NORMAL
AS262538,NORMAL
AS262539,NORMAL
AS262540,NORMAL
AS262210,NORMAL
AS262542,NORMAL
AS262543,NORMAL
AS262544,NORMAL
AS131473,NORMAL
AS131474,NORMAL
AS131476,NORMAL
AS262549,NORMAL
AS393622,NORMAL
AS393623,NORMAL
AS393624,NORMAL
AS409,NORMAL
AS262554,NORMAL
AS412,NORMAL
AS262557,NORMAL
AS262558,NORMAL
AS262559,NORMAL
AS262560,NORMAL
AS262561,NORMAL
AS262562,NORMAL
AS4515,NORMAL
AS393636,NORMAL
AS70,NORMAL
AS262566,NORMAL
AS262567,NORMAL
AS262568,NORMAL
AS393642,NORMAL
AS262571,NORMAL
AS262572,NORMAL
AS262573,NORMAL
AS262574,NORMAL
AS262575,NORMAL
AS262576,NORMAL
AS393649,NORMAL
AS262578,NORMAL
AS262579,NORMAL
AS262581,NORMAL
AS262582,NORMAL
AS262583,NORMAL
AS27064,NORMAL
AS262585,NORMAL
AS262586,NORMAL
AS262587,NORMAL
AS444,NORMAL
AS74,NORMAL
AS262590,NORMAL
AS262591,NORMAL
AS262592,NORMAL
AS262593,NORMAL
AS450,NORMAL
AS262595,NORMAL
AS262596,NORMAL
AS262597,NORMAL
AS262598,NORMAL
AS262599,NORMAL
AS262600,NORMAL
AS262601,NORMAL
AS393674,NORMAL
AS262603,NORMAL
AS262604,NORMAL
AS262605,NORMAL
AS262606,NORMAL
AS131149,NORMAL
AS262608,NORMAL
AS262609,NORMAL
AS262610,NORMAL
AS262611,NORMAL
AS262612,NORMAL
AS262613,NORMAL
AS262614,NORMAL
AS262615,NORMAL
AS262616,NORMAL
AS262617,NORMAL
AS262618,NORMAL
AS262619,NORMAL
AS262620,NORMAL
AS477,NORMAL
AS262622,NORMAL
AS262623,NORMAL
AS262624,NORMAL
AS393698,NORMAL
AS262627,NORMAL
AS262628,NORMAL
AS262630,NORMAL
AS262631,NORMAL
AS262633,NORMAL
AS262634,NORMAL
AS491,NORMAL
AS262636,NORMAL
AS262637,NORMAL
AS262638,NORMAL
AS495,NORMAL
AS262640,NORMAL
AS262641,NORMAL
AS262642,NORMAL
AS131155,NORMAL
AS262644,NORMAL
AS262645,NORMAL
AS262646,NORMAL
AS262569,NORMAL
AS12714,NORMAL
AS8707,NORMAL
AS131591,NORMAL
AS31148,NORMAL
AS4621,NORMAL
AS4637,NORMAL
AS4648,NORMAL
AS559,NORMAL
AS2609,NORMAL
AS262711,NORMAL
AS4670,NORMAL
AS262721,NORMAL
AS262725,NORMAL
AS12880,NORMAL
AS262584,NORMAL
AS4694,NORMAL
AS4196,NORMAL
AS4538,NORMAL
AS12897,NORMAL
AS1126,NORMAL
AS262766,NORMAL
AS393320,NORMAL
AS37492,NORMAL
AS4725,NORMAL
AS12637,NORMAL
AS33404,NORMAL
AS4739,NORMAL
AS2697,NORMAL
AS4750,NORMAL
AS55951,NORMAL
AS665,NORMAL
AS4766,NORMAL
AS4768,NORMAL
AS4775,NORMAL
AS29354,NORMAL
AS10929,NORMAL
AS4787,NORMAL
AS4788,NORMAL
AS702,NORMAL
AS703,NORMAL
AS4802,NORMAL
AS20940,NORMAL
AS721,NORMAL
AS53972,NORMAL
AS4558,NORMAL
AS262268,NORMAL
AS808,NORMAL
AS2516,NORMAL
AS2828,NORMAL
AS262932,NORMAL
AS22258,NORMAL
AS797,NORMAL
AS8551,NORMAL
AS18566,NORMAL
AS2856,NORMAL
AS262279,NORMAL
AS47241,NORMAL
AS262972,NORMAL
AS9021,NORMAL
AS39743,NORMAL
AS262988,NORMAL
AS262513,NORMAL
AS17233,NORMAL
AS855,NORMAL
AS51684,NORMAL
AS2906,NORMAL
AS2920,NORMAL
AS262632,NORMAL
AS13184,NORMAL
AS13188,NORMAL
AS262294,NORMAL
AS7046,NORMAL
AS262295,NORMAL
AS263053,NORMAL
AS20632,NORMAL
AS4249,NORMAL
AS9116,NORMAL
AS25513,NORMAL
AS262302,NORMAL
AS714,NORMAL
AS15320,NORMAL
AS199644,NORMAL
AS11232,NORMAL
AS263144,NORMAL
AS60399,NORMAL
AS262312,NORMAL
AS13301,NORMAL
AS134136,NORMAL
AS132116,NORMAL
AS11098,NORMAL
AS35871,NORMAL
AS262520,NORMAL
AS6663,NORMAL
AS27699,NORMAL
AS31133,NORMAL
AS64570,NORMAL
AS3595,NORMAL
AS132165,NORMAL
AS40009,NORMAL
AS17488,NORMAL
AS131256,NORMAL
AS65039,NORMAL
AS64613,NORMAL
AS1133,NORMAL
AS64628,NORMAL
AS131262,NORMAL
AS64630,NORMAL
AS40065,NORMAL
AS7303,NORMAL
AS3215,NORMAL
AS3216,NORMAL
AS3223,NORMAL
AS3225,NORMAL
AS262865,NORMAL
AS64675,NORMAL
AS199847,NORMAL
AS12829,NORMAL
AS9394,NORMAL
AS3255,NORMAL
AS56504,NORMAL
AS3257,NORMAL
AS7363,NORMAL
AS65031,NORMAL
AS131278,NORMAL
AS1239,NORMAL
AS3292,NORMAL
AS131280,NORMAL
AS11492,NORMAL
AS3301,NORMAL
AS3303,NORMAL
AS8402,NORMAL
AS1273,NORMAL
AS1237,NORMAL
AS263432,NORMAL
AS18162,NORMAL
AS5392,NORMAL
AS263441,NORMAL
AS64787,NORMAL
AS3352,NORMAL
AS132382,NORMAL
AS4657,NORMAL
AS132395,NORMAL
AS38193,NORMAL
AS38197,NORMAL
AS64822,NORMAL
AS5434,NORMAL
AS23871,NORMAL
AS393442,NORMAL
AS23889,NORMAL
AS30036,NORMAL
AS263509,NORMAL
AS64740,NORMAL
AS229,NORMAL
AS34146,NORMAL
AS5486,NORMAL
AS9583,NORMAL
AS37281,NORMAL
AS28024,NORMAL
AS131306,NORMAL
AS17794,NORMAL
AS28038,NORMAL
AS38285,NORMAL
AS132497,NORMAL
AS3475,NORMAL
AS50590,NORMAL
AS52640,NORMAL
AS3491,NORMAL
AS132516,NORMAL
AS51604,NORMAL
AS50607,NORMAL
AS37215,NORMAL
AS22773,NORMAL
AS19905,NORMAL
AS5578,NORMAL
AS10620,NORMAL
AS3549,NORMAL
AS9694,NORMAL
AS38370,NORMAL
AS3561,NORMAL
AS46573,NORMAL
AS28146,NORMAL
AS3573,NORMAL
AS38390,NORMAL
AS41897,NORMAL
AS40440,NORMAL
AS65019,NORMAL
AS5639,NORMAL
AS1551,NORMAL
AS1554,NORMAL
AS58901,NORMAL
AS8452,NORMAL
AS1563,NORMAL
AS1568,NORMAL
AS5666,NORMAL
AS42536,NORMAL
AS17974,NORMAL
AS7738,NORMAL
AS20746,NORMAL
AS3651,NORMAL
AS65101,NORMAL
AS9808,NORMAL
AS65106,NORMAL
AS65112,NORMAL
AS46690,NORMAL
AS9829,NORMAL
AS1653,NORMAL
AS65471,NORMAL
AS55430,NORMAL
AS196885,NORMAL
AS42632,NORMAL
AS34444,NORMAL
AS3602,NORMAL
AS20115,NORMAL
AS65175,NORMAL
AS1695,NORMAL
AS22561,NORMAL
AS5800,NORMAL
AS3356,NORMAL
AS198324,NORMAL
AS262201,NORMAL
AS24863,NORMAL
AS7922,NORMAL
AS1736,NORMAL
AS9946,NORMAL
AS65248,NORMAL
AS22241,NORMAL
AS3816,NORMAL
AS18881,NORMAL
AS1790,NORMAL
AS27947,NORMAL
AS24342,NORMAL
AS131375,NORMAL
AS23520,NORMAL
AS262454,NORMAL
AS263423,NORMAL
AS45710,NORMAL
AS5976,NORMAL
AS28509,NORMAL
AS19429,NORMAL
AS131387,NORMAL
AS5994,NORMAL
AS65170,NORMAL
AS10094,NORMAL
AS1906,NORMAL
AS22394,NORMAL
AS1916,NORMAL
AS51074,NORMAL
AS28706,NORMAL
AS6034,NORMAL
AS6037,NORMAL
AS4761,NORMAL
AS28573,NORMAL
AS65444,NORMAL
AS64621,NORMAL
AS133430,NORMAL
AS196691,NORMAL
AS29049,NORMAL
AS65487,NORMAL
AS65085,NORMAL
AS10201,NORMAL
AS4058,NORMAL
AS32421,NORMAL
AS38880,NORMAL
AS393554,NORMAL
AS10223,NORMAL
AS24560,NORMAL
AS65522,NORMAL
AS26615,NORMAL
AS131412,NORMAL
AS64581,NORMAL
2014_AS61440,NORMAL
2014_AS3,NORMAL
2014_AS52228,NORMAL
2014_AS199045,NORMAL
2014_AS6150,NORMAL
2014_AS36865,NORMAL
2014_AS36872,NORMAL
2014_AS133130,NORMAL
2014_AS28683,NORMAL
2014_AS131090,NORMAL
2014_AS6147,NORMAL
2014_AS45083,NORMAL
2014_AS39454,NORMAL
2014_AS45090,NORMAL
2014_AS133166,NORMAL
2014_AS60104,NORMAL
2014_AS196658,NORMAL
2014_AS53707,NORMAL
2014_AS22561,NORMAL
2014_AS76,NORMAL
2014_AS196685,NORMAL
2014_AS327687,NORMAL
2014_AS22628,NORMAL
2014_AS2798,NORMAL
2014_AS147,NORMAL
2014_AS63508,NORMAL
2014_AS65020,NORMAL
2014_AS65512,NORMAL
2014_AS28126,NORMAL
2014_AS13238,NORMAL
2014_AS16285,NORMAL
2014_AS64900,NORMAL
2014_AS34574,NORMAL
2014_AS40134,NORMAL
2014_AS64622,NORMAL
2014_AS36860,NORMAL
2014_AS53334,NORMAL
2014_AS27164,NORMAL
